-1.0,0.0948208532656446,0.6349318698483982,-0.6156469226370621,-0.6490460384095059,0.33449672947378684,0.6477716489309773,-0.025017084838426365,0.3781362881968173,0.42437518305184013,-0.4692891312533994,-0.17909443382937498,-0.07125597969344917,0.15473982231768024
-0.6497081653529091,-1.0,0.48050424213249904,0.7267134003249291,-0.712497743546543,-0.49768337445092964,0.7944521331006679,0.16160719658222508,-0.5555237980624584,0.03602804019495746,0.18225374571273842,0.25579156387267576,0.06788701400290537,-0.25549500141834225
1.0,-0.6417499719195777,0.9040491968999214,0.029905649780972657,-0.8422554195215098,-0.2003762776592161,-0.7271144558014154,0.4456924632146466,0.4242951813995282,0.25379085701448933,-0.34331124340110086,0.22180725598112994,-0.05545883410086497,-0.25794675951926327
1.0,-0.6134694462060925,0.9467584542051104,0.10529142202491765,-0.8368333299236922,-0.37388249012908903,-0.7835917841288027,0.2117745136146969,0.4249913054151921,0.5365479429635237,-0.1408902670333492,0.39051398878325483,-0.14469323459012712,-0.16091630694953052
0.8645972382482254,-0.6563421495207281,-1.0,0.17606733184008683,-0.7716819708267479,0.6327033901865908,0.7580488246340416,-0.06366659879182796,0.36990817503951284,-0.1664097119197914,-0.28650615883358715,-0.2805687265064174,-0.08989896704550893,0.3092528488578171
1.0,-0.08978028779204697,-0.8250296559905103,-0.4468513074423641,0.6032544226107587,-0.6452240961369848,-0.7060059827737377,0.18794161638042187,0.318920092148469,0.5317877834510979,-0.24313614248628954,0.39953925765468384,-0.210074011037186,-0.12945484553097114
1.0,-0.7412390377910049,0.8703671092640206,-0.2875239202150765,-0.8472686929877081,-0.15789102947909692,-0.7500440249357235,0.32823231078082626,0.6111013277920615,0.13378297467685699,0.12497798753213828,0.32823231078082626,-0.16669601662381564,0.004150083940877423
0.9135199655152039,-0.924999945296961,-0.9845059112104033,-0.7080827022426059,-1.0,0.11310400360602439,0.9677492762787926,-0.05733097307954048,0.44095025743250166,0.639903022452315,-0.5868242989440857,0.5090640504512755,-0.026454754387001428,-0.021178099237147904
1.0,-0.5489930023842292,-0.68494737250189,-0.34125976467851676,0.7332807812173568,0.0254791611476175,-0.6310906071707794,0.1280634760640187,-0.3156438388028456,0.5358361278567136,0.26139293260191127,-0.27201535210994593,0.07674116575238908,0.09728818158909842
-0.9425422144415135,-0.5895298194870282,-1.0,0.08559916082518873,0.6950046739753529,-0.6757164978247577,0.430060440566776,0.7000782563812257,0.809920245092326,0.02526848598877772,-0.21793569656504444,0.36490784062338727,-0.1704532209993506,-0.19091643217502774
0.6079503472735333,-0.8158957686813458,-1.0,0.04763312152110729,-0.719246764761764,0.5070475064564025,0.7419462095463277,-0.2650238904487464,0.42928919757647405,0.25607112950100963,-0.3568198610905867,-0.02383133835771648,-0.07691739323186046,0.25607112950100963
